849.08
849.85
856.75
844.93
849.67
847.81
851
851.36
849.27
846.55
842.17
837.32
840.03
838.96
834.85
830.06
829.88
829.23
821.62
820.13
818.26
815.24
820.19
823.83
845.03
856.98
858.45
849.53
844.43
828.17
824.37
829.02
827.46
830.94
829.53
829.86
826.01
827.18
825.21
813.02
807.77
808.01
792.45
802.88
804.57
809.93
807.8
809.68
812.2
815.2
812.5
809.84
815.65
817.89
815.34
807.9
809.45
795.17
791.47
776.18
778.22
764.46
764.33
775.88
789.44
785.79
780.23
779
785
784.8
775.97
786.16
779.98
775.16
753.22
771.75
780.29
805.59
811.98
802.03
781.1
782.19
788.42
805.48
809.9
819.56
817.35
822.1
828.55
835.74
824.06
821.63
827.09
821.49
806.84
804.6
804.08
811.77
809.57
814.17
800.71
803.08
801.23
802.79
800.38
804.06
802.64
810.06
810.73
802.65
814.96
815.95
805.03
799.78
795.39
797.97
801.23
790.46
788.72
798.82
788.48
802.84
807.99
808.02
796.87
791.4
789.85
791.92
795.82
793.22
791.3
793.6
796.59
796.95
799.65
802.75
805.42
801.19
805.96
807.05
808.2
808.49
807.48
805.23
806.93
797.25
798.92
800.12
800.94
791.34
765.84
761.97
757.65
757.52
759.28
754.41
757.08
753.41
753.2
735.63
735.8
729.48
732.51
727.2
717.78
707.26
708.97
704.89
710.25
703.53
695.19
691.26
681.14
685.2
714.87
710.47
708.88
706.13
704.25
724.25
732.19
733.25
731.88
733.19
742.52
742.93
731.09
730.06
735.86
744.27
748.46
748.85
747.6
736.93
738.1
733.03
717.25
721.71
715.31
721.78
720.19
730.3
724.83
728.07
730.55
739.38
729.13
725.18
714.71
711.37
708.44
714.41
707.88
705.06
721.46
725.37
742.21
737.77
780
774.92
776.25
787.68
780
775.39
771.91
764.32
757.54
759.47
760.12
768.07
758.57
765.12
769.67
762.9
768.34
765.89
753.28
754.84
757.56
760.05
762.16
755.41
758.48
757.36
750.57
750.24
744.87
732.17
725.41
713.53
712.8
730.22
731.59
739.48
742.17
717.22
724.86
729.12
720.9
717.29
729.05
722.11
717.51
731.97
717.64
706.89
706.36
706.85
701.02
704.16
703.76
730.03
749.38
780.91
770.77
761.35
748.3
717.58
733.79
733.62
745.46
726.67
718.56
719.08
710.49
731.39
719.57
745.34
733.07
730.91
741
759.33
761.53
759.44
778.01
790.3
793.96
782.24
765.84
768.51
767.13
760.8
756.85
769.83
776.59
760.09
762.54
750.42
760.04
762.55
775.14
772.99
779.21
768.2
777.85
783.79
762.85
771.97
769.26
769.63
776.7
777
759.94
760.01
745.98
750.42
740.07
756.53
765.25
758.26
754.77
761.6
760.67
755.31
748.82
747.74
737.39
744.85
736.92
732.82
731.12
719.33
681.14
671.8
680
699.95
695.32
693.02
680.41
683.17
676.43
671.24
667
670
671.64
671.68
656.99
642
638.37
622.61
624.25
640.15
654.91
653.29
653.2
666.98
660.92
671.67
665.52
665.07
652.47
655.3
651.08
643.41
643.88
628.96
637.05
644.91
629.56
647.82
659.69
667.96
659.74
612.47
618.11
644.03
679.48
694.04
688.73
694.11
689.37
686.51
691.47
690.3
663.14
664.39
670.15
673.29
661.28
664.72
657.5
664.56
661.43
659.66
658.27
654.77
674.73
695.1
695.35
692.84
699.62
601.78
583.96
584.18
571.73
556.11
544.65
541.7
550.03
545.62
547.34
543.3
540.04
541.25
553.06
557.95
558.57
563.39
559.68
557.52
556.18
546.6
544.87
543
547.47
550.04
552.6
542.16
543.48
549.53
551.69
555.29
553.95
549.21
545.32
554.18
554.25
547.19
554.52
556.81
552.51
549.28
546.67
546.49
549.2
539.49
538.73
545.78
548.95
542.04
535.08
543.04
552.84
551.16
548.77
561.39
564.37
566.12
573.66
557.46
549.18
542.92
544.53
532.74
543.52
541.04
539.78
548.64
548.54
548.02
548.84
544.86
543.95
541.31
549.49
554.7
561.14
557.55
563.64
567
577.54
565.37
564.95
563.67
566.16
557.61
561.64
553
561.17
555.69
559.85
574.1
572.9
581.44
578.33
578.8
575.02
562.63
559.29
547.33
538.65
535
541.8
546.45
542.65
545.01
551.16
546.01
538
540.16
529.28
533.88
529.83
526.1
533.3
532.2
537.55
513.23
512.43
521.19
536.72
541.95
537.3
520.39
509.94
510.46
504.01
505.93
501.8
497.06
500.72
506.91
505.15
506.64
519.46
529.55
530.66
535.28
537.31
541.52
536.93
538.77
532.3
520.04
514.62
506.45
498.16
515.84
521.51
532.11
528.04
536.11
530.73
528.08
542.58
536.97
538.59
539.65
549.08
547.73
549.23
547.48
545.89
543.76
547.2
544.51
546.64
555.19
556.44
558.25
561.29
558.23
551.82
551.69
555.95
564.19
563.77
567.87
560.27
558.45
558.94
549.88
548.9
553.65
542.69
538.03
532.38
522.97
536.92
540.73
548.69
544.75
555.19
570.81
583.74
574.1
587.78
586.25
580.88
579.63
588.41
587.81
587.9
585.25
598.42
591.18
597.27
605.4
597.27
593.29
588.78
581.64
584.9
591.11
593.42
591.97
601.63
597.78
593.14
589.52
588.63
582.36
580.32
583
588.12
590.57
592.54
592.42
595.41
597.11
592.7
583.71
584.65
584.56
572.12
577.25
577.94
571.81
574.49
573.14
582.27
573.6
579.55
595.44
593.95
599.02
598.08
603.01
605.19
603.57
598.44
605.11
580.82
590.62
593.06
594.26
586.65
580.04
583.36
578.4
590.76
593.08
590.78
591.49
584.67
585.69
584.77
585.93
572.54
574.29
566.52
564.99
560.66
550.62
552.3
560.35
559.5
567.5
568.3
570.73
566.03
564.93
553.76
554.51
564.34
571.65
570.56
570.45
574.87
563.8
555.45
549.7
540.39
538.83
528.3
529.12
534.41
541.54
538.43
526.62
520.17
518
522.57
535.33
533.87
538.53
534.88
536.33
522.98
523.1
534.44
537.51
545.5
539.37
543.34
563.9
548.7
545.2
537.76
546.69
567.04
557.51
540.63
545.25
571.5
568.12
568.01
557.81
560.64
557.7
566.55
579.94
579.54
592.11
599.18
600.22
606.24
596.65
586.99
595.12
604.25
600.6
606.39
608
610.42
609.74
608.06
601.95
608.43
610.22
610.7
610.61
606.86
602.5
602.66
601.77
606.05
602
600.55
593.94
595.69
587.05
589.31
580.56
572.17
569.65
567.28
591.08
568.26
554.01
562.07
551.17
562.48
580.63
583.09
582.43
575.84
578.69
574.88
575.27
562.05
565.66
565.69
571.19
570
559.22
553.05
557.12
560.92
555.28
559.76
559.29
556.48
558.11
550.86
543.65
542.92
535.46
537.03
530.92
535.51
539.18
542.87
539.61
535.47
529.2
529.62
527.16
527.77
530.32
532.09
529.73
523.49
516.46
517.55
511.67
513.12
516.29
517.3
518.13
516.75
506.4
505.8
508.52
504.48
511.89
511.27
513.57
514.03
515.81
515.73
518.64
508.01
508.11
513.29
516.22
504
502.15
506.21
444.84
449.46
441.45
438.49
436.43
434.55
428.36
427.26
433.3
436.61
438.48
444.44
443.95
438.39
438.63
439.52
439.05
443.86
443.69
452.01
449.64
452.11
443.5
444.32
444.98
446.98
448.54
444.78
444.47
440.23
440.22
436.25
430.62
423.87
428.14
424.7
425.5
433.63
435.54
437.29
435.1
433.14
433.26
428.88
430.26
435.34
441.07
443.2
445.65
446.78
445.77
448.73
452.95
453.74
452.56
444.32
445.91
441.58
443.12
444.29
451.9
452.35
455.81
448.75
455.8
459.73
460.26
462.81
461.96
460.58
453.45
453.07
453
447.19
443.66
441.6
444.38
440.62
438.97
437.26
433.53
435.33
440.91
442.81
450.79
450.76
443.57
437.96
438.94
436.43
440.34
445.56
440.3
432.75
430.28
429.98
434.25
436.04
435.82
434.59
441.08
437.1
441.84
445.15
453.94
454.72
455.04
452.39
458.4
443.99
439.2
440.56
436.18
437.25
429.04
431.21
423.28
415.22
410.63
412.7
409.94
401.11
404.95
407.13
404.35
400.46
400.33
383.34
391.67
397.08
391.36
395.42
395.59
395.49
389.21
387.81
391.92
397.93
403.5
406.93
401
397.49
401.73
406.62
405.22
405.56
406.04
407.76
406.07
404.3
407.56
411.18
413.07
414.22
417.83
416.18
416.71
416.11
419.72
411.16
403.5
401
400.29
395.46
395.78
400.25
398.16
396.63
403.83
396.84
394.3
391.82
390.74
391.6
393.08
387.36
385.47
383.25
379.89
388.2
378.22
377.29
377.22
375.74
377.21
377.29
371.12
351.79
352.61
356.02
357.95
362.83
361.99
370.36
371.11
369.43
367.02
367.74
369.35
362.2
361.99
354.04
350.36
353.5
354.79
355.1
358.17
361.54
360.42
360.9
360.75
351.33
351.7
349.13
348.79
343.05
342.45
345.91
344.25
345.86
347.97
349.53
346.29
342.18
335.69
330.91
334.32
333.27
335.32
334.44
323.91
323.95
326.6
329.86
333.28
331.85
326.47
333.89
341.2
341.82
344.3
344.14
340.49
337.91
339.22
338.99
340.52
339.67
341.24
347.85
378.12
372.72
370.86
372.75
376.12
372.65
372.42
379.3
384.21
384.41
381.63
378.87
381.27
377.63
378.63
377.11
374.95
375.06
367.36
364.42
364.11
359.5
355.34
355.19
353.37
345.78
346.44
350.74
353.43
350.05
340.7
340.86
342.89
341.18
344.35
338.96
334.94
339.65
338.74
338.93
335.09
338.11
338.91
336.77
334.1
334.66
330.34
321.32
321.5
321.44
320.59
321.73
320.99
314.69
316.66
316.8
316.47
317.8
306.99
304.3
304.09
308.06
305.72
296.83
290.67
288.65
287.75
288.55
285.53
285.88
291.14
293.3
293.28
298.26
294.21
290.53
290.33
282.44
284.94
282.62
280.63
286.03
282.89
289.04
291.06
285.71
282.54
279.8
280.83
282.83
284.53
290.52
289.4
290.58
285.49
289.58
285.78
290.72
294.41
297.47
296.06
302.13
305.03
300.7
307.36
300.5
311.84
314.78
305.86
302.3
302.92
307.14
304.88
306.7
304.08
298.78
305.82
303.93
302.52
302.73
307.8
308.04
305.16
300.94
299.1
298.33
299.95
304.03
305.09
303.34
312.61
325.83
318.3
313.74
315.74
316.48
317.89
321.63
323.78
320.94
324.53
328.21
323.83
324.99
321.62
323.35
320.31
317.06
317.31
312.83
310.88
308.3
309.2
302.88
300.43
303.87
303.7
302.78
307.43
310.94
311.51
309.43
309.5
304.96
305.25
303.36
304.27
307.31
302.62
303.56
303.08
305.18
306.41
303.26
306.04
305.23
303.69
304.85
298.46
292.85
290.71
290.35
289.13
290.28
284.33
285.03
290.76
293.05
293.29
320.1
316.77
314.6
312.81
315.13
313.29
311.88
311.54
325.34
329.83
334.47
333.04
323.27
321.52
320.17
320.45
316.89
315.16
313.22
315.5
311.23
313.29
310.08
309.34
313.13
313.01
314.02
308.33
312.01
312.2
313.14
310.49
307.19
299.99
291.76
294.39
281.78
285.34
290.29
290.76
297.74
300.74
306.04
308.59
306.81
304.48
297.84
300.78
306.48
304.47
298.37
299.05
292.7
289.61
296.62
300.37
299.63
293.45
291.87
298.51
295.54
292.13
290.64
295.55
291.5
296.14
279.77
274.52
271.86
268.85
257.82
257.61
252.6
251.2
248.01
257.78
264.01
264.68
269.94
266.21
263.02
260.59
269.87
273.59
273.61
273.61
271.55
266.3
265.02
265.33
262.69
267.75
267.28
261.35
262.68
266.52
270.75
270.62
269.81
263.69
260.28
261.91
259.67
249.33
245.71
252.69
266.84
269.77
278.89
282.17
281.35
274.78
286.99
273.28
289.81
289.05
300.89
297.37
303.69
302.15
305.78
303.91
311.57
309.8
309.42
303.8
297.97
301.58
297.77
299.11
264.73
269.4
267.27
263.9
266.26
273.57
267.95
266.49
260.78
253.44
249.03
247.07
241.6
237.68
240.35
243.75
246.75
242.53
242.75
250.44
251.73
254.44
252.62
255.01
258.62
259.84
259.77
260.79
261.8
264.29
263.06
264.77
260.71
259.32
260.09
259.39
259.45
262.28
265.89
265.17
265.5
259.47
265.04
267.79
267.99
271.6
269.11
267.92
267.4
268.16
267.21
269.55
272.32
269.25
269.15
266.68
262.79
262.81
263.13
261.03
263.68
265.62
289.54
288.43
285.59
288.97
289.37
290.29
287.38
284.83
294.13
296.2
293.67
291.21
291.16
287.97
290.16
293.74
291.37
288.95
288.54
280.81
280.96
278.83
285.06
285.28
288.64
290.44
296.18
296.45
296.13
300.61
305.08
300.7
300.68
307.01
305.33
304.71
305.97
305.41
315.36
312.94
312.42
312.39
314.39
312.56
308.53
308.56
309.5
307.46
305.8
305.38
306.31
305.83
300.48
300.8
308.7
308.56
310.26
305.85
306.22
313.7
316.19
320.13
312.4
308.65
308.74
308.31
307.41
308.53
307.06
304.84
301.36
302.48
297.28
299.73
300.8
299.76
301.49
302.42
303.05
301.84
297.83
295.7
296.15
295.45
297.75
297.61
296.4
296.05
295.57
293.86
289.47
286.79
286.2
282.46
278.13
291.35
295.29
297.78
291.8
295.91
295.71
298.58
292.07
292.15
298.03
301.95
308.9
311.75
312.72
313.7
312.85
312.45
310.4
308.11
307.81
307.16
309.6
308.54
309.61
308.56
306.57
306.3
304.29
304.22
309.16
301.03
270.74
271.92
270.97
269.69
268.44
265.27
267.44
269.38
261.44
263.07
263.16
264.11
263.85
265.47
263.91
257
258.26
256.99
254.39
245.32
240.77
240.56
240.46
241.38
238.31
238.33
235.53
232.43
235.39
231.82
230.4
225.24
226.57
229.64
225.72
227.54
225.92
232.27
231.24
234.22
241.32
245.51
243.04
243.42
246.25
246.12
252.11
252.93
250.36
254.3
253.41
245.16
245.45
242.67
242.74
242.42
246.56
244.73
245.28
242.65
238.99
241.04
233.32
230.03
247.26
245.91
244.84
238.15
233.98
228.51
225.33
218.25
218.49
219.96
222.7
227.36
236.28
236.58
237.79
241.27
243.37
244.52
250.27
250.29
250.89
249.24
241.84
244.49
243.75
237.25
242.63
243
249.61
253.05
246.93
241.43
243.06
245.48
237.97
238.77
238.82
236.26
237.74
247.46
249.43
254.24
254.02
255.7
252.95
254.78
261.09
246.82
249.58
255.13
253.44
265.57
263.11
266.27
264.86
264.8
266.09
272.77
273.8
277.43
277.8
275.33
275.35
297.95
294.79
293.68
286.65
283.39
284.03
282.05
284.39
285.79
283.84
283.64
281.51
281.63
281.72
278.94
274.77
279.03
280.28
283.48
283.06
282.88
281.87
290.06
290.86
288.51
280.38
281.52
282.39
277.57
272.93
270.8
266.61
263.66
263.48
266
267.8
271.67
270.65
271.88
269.37
270.92
266.83
268.47
267.49
268.49
267
265.91
263.65
270.68
265.83
266.78
265.24
267.41
271.32
271.48
270.27
275.28
291.78
290.5
294.1
290.29
295.22
293.84
295.54
300.86
301.31
297.35
304.43
312.31
313.69
310.3
311.68
310.01
311.75
309.55
306.15
300.86
299.64
298.51
297.27
299.18
296.87
298.16
295.55
296.05
294.8
293.82
293.42
292.8
293.16
294.05
295.23
291.79
290.17
293.16
291.84
291.47
285.27
286.78
288.61
289.03
288.43
286.31
284.21
285.57
283.66
281.54
275.83
274.6
270.44
268.91
267.26
268.33
275.8
270.42
274.42
277.38
277.12
277.32
275.83
276.14
276.32
275.2
265.22
267.93
263.32
262.28
258.38
257.35
259.03
249.62
244.5
242.53
243.84
248.17
249.51
249.51
246.49
248.63
249.48
249.78
248.75
245.98
246.11
244.39
239.01
237.8
236.31
235.71
232.22
229.54
230.88
228.99
226.73
228.11
231.07
232.61
233.26
234.23
235.92
234.6
232.85
230.44
222.21
222.86
222.67
230.23
231.37
229.52
227.2
228.53
228.78
225.41
225.8
227.09
226.33
221.75
223.04
218.34
220.14
222.62
223.58
218.89
214.06
214.16
215.3
215.34
221.52
219.3
212.56
212.36
207.41
205.4
201.45
198.51
205.01
204.45
209.7
211.01
212.28
212.87
208.09
204.85
203.04
203.88
210.26
207.24
207.79
208.21
208.59
212.63
214.71
216.52
218.03
219.6
222.38
220.36
216.04
214.41
213.49
208.82
205.41
202.98
202.38
196.95
198.45
198.79
199.64
198.62
195.2
193.94
194.96
199.7
204.19
203.87
198.5
201.94
201.7
201.19
197.04
198.18
195.93
192.05
193.17
194.94
192.54
192.12
190.93
189.84
196.32
194.56
189.94
184.64
189.24
186.44
181.18
179.5
184.3
185.07
181.43
177.22
174.2
171.52
174.02
176.82
172.21
173.76
174.48
165.25
165.13
166.72
167.84
160
162.37
161.93
159.11
154.24
145.59
154.44
152.97
159.62
162.9
163.74
169.16
168.76
170.99
172.9
165.2
173.4
171.49
176.73
171.5
179.02
181.71
179.2
179.43
189.57
185.83
177.04
171.67
170.4
170.46
169.43
171.83
174.51
165.91
162.1
162.51
153.4
151.69
141.52
149.98
149.64
150.64
157.32
156.5
157.69
162.76
161.17
167.2
164.19
160.82
153.98
151.71
148.86
150.33
151.63
149.16
148.7
155.24
155.3
157.78
162.8
155.49
158.04
150.26
154.56
153.14
151.21
142.14
137.31
139.85
137.69
133.13
146.63
146.19
141.17
128.85
131.35
129.91
140.23
148.86
150.21
155.17
156.2
145.65
155.89
159.55
165.74
165.78
171.29
183.65
173.42
179.86
180.02
179.18
184.56
164.91
169.81
176.34
178.01
181.56
189.85
186.46
176.69
169.75
181.54
190.7
166.17
164.65
169.22
173.18
185.79
193.65
195.44
206.07
200.46
190.69
215.74
220.02
217.77
214.85
215.29
224.8
219.76
207.45
221.69
217.15
219.05
217.09
207.29
209.54
210.18
